timestamp,open,high,low,close,volume
2026-02-17 11:35:00,67865.37,67865.37,67763.36,67793.79,26.87603
2026-02-17 11:40:00,67793.79,67814.4,67735.39,67742.05,18.01585
2026-02-17 11:45:00,67742.06,67807.73,67721.27,67804.67,26.39224
2026-02-17 11:50:00,67804.66,67869.47,67789.2,67856.3,29.92549
2026-02-17 11:55:00,67856.3,67899.05,67823.06,67854.6,45.20153
2026-02-17 12:00:00,67854.6,67916.4,67827.52,67913.05,45.59148
2026-02-17 12:05:00,67913.04,68176.54,67896.89,68113.18,120.43028
2026-02-17 12:10:00,68113.18,68115.59,68058.28,68068.07,54.85407
2026-02-17 12:15:00,68068.07,68088.56,68018.14,68077.99,33.15683
2026-02-17 12:20:00,68078.0,68157.44,68064.62,68092.16,39.80997
2026-02-17 12:25:00,68092.16,68151.84,68061.55,68107.81,26.3939
2026-02-17 12:30:00,68107.81,68146.92,68085.63,68120.62,32.90965
2026-02-17 12:35:00,68120.62,68299.4,68115.2,68194.59,88.58795
2026-02-17 12:40:00,68194.58,68217.98,68175.77,68180.14,16.89501
2026-02-17 12:45:00,68180.14,68184.64,68076.4,68080.39,29.75308
2026-02-17 12:50:00,68080.38,68080.39,67980.71,68047.19,46.80358
2026-02-17 12:55:00,68047.19,68058.08,67862.94,67919.49,72.75456
2026-02-17 13:00:00,67919.49,67955.55,67752.94,67776.87,62.53695
2026-02-17 13:05:00,67776.88,67964.46,67734.36,67961.28,43.65395
2026-02-17 13:10:00,67961.29,68115.3,67953.72,68101.08,74.71895
2026-02-17 13:15:00,68101.09,68125.3,67986.2,68053.99,35.50069
2026-02-17 13:20:00,68054.0,68360.5,68049.79,68341.7,82.5913
2026-02-17 13:25:00,68341.7,68356.86,68098.26,68122.14,102.42084
2026-02-17 13:30:00,68122.15,68125.2,67963.0,68006.89,54.29943
2026-02-17 13:35:00,68006.9,68074.38,68006.9,68056.2,25.80509
2026-02-17 13:40:00,68056.2,68056.21,67970.57,68019.92,21.23128
2026-02-17 13:45:00,68019.93,68049.41,67989.85,68028.83,25.71839
2026-02-17 13:50:00,68028.84,68356.85,68020.0,68212.01,138.38373
2026-02-17 13:55:00,68212.02,68235.3,68097.73,68136.34,50.01673
2026-02-17 14:00:00,68136.35,68204.21,68056.29,68204.21,33.28536
2026-02-17 14:05:00,68204.21,68337.6,68176.0,68197.44,89.0538
2026-02-17 14:10:00,68197.44,68197.44,68089.43,68097.67,57.16841
2026-02-17 14:15:00,68097.67,68187.07,68083.4,68145.53,96.74152
2026-02-17 14:20:00,68145.53,68157.27,67984.4,68021.75,64.98616
2026-02-17 14:25:00,68021.76,68081.83,68012.11,68026.68,56.05793
2026-02-17 14:30:00,68026.68,68250.46,67901.42,68087.23,282.61546
2026-02-17 14:35:00,68087.22,68144.65,67474.61,67608.53,323.43814
2026-02-17 14:40:00,67608.53,67633.28,66902.15,67103.87,549.32697
2026-02-17 14:45:00,67103.87,67107.71,66811.01,67090.34,293.05835
2026-02-17 14:50:00,67090.34,67115.59,66734.3,66887.38,307.62787
2026-02-17 14:55:00,66887.37,67053.9,66810.6,66875.06,175.27642
2026-02-17 15:00:00,66875.06,67118.88,66864.0,67098.03,173.97911
2026-02-17 15:05:00,67098.03,67210.0,66929.37,67027.63,189.51784
2026-02-17 15:10:00,67027.63,67135.99,66795.55,66800.02,209.014
2026-02-17 15:15:00,66800.02,67130.0,66786.17,67129.99,270.23983
2026-02-17 15:20:00,67130.0,67166.41,66946.09,66975.84,232.06116
2026-02-17 15:25:00,66975.85,67018.0,66734.99,66845.0,213.20247
2026-02-17 15:30:00,66845.0,66898.66,66621.06,66723.13,286.08518
2026-02-17 15:35:00,66723.13,66964.17,66723.13,66787.94,196.92041
2026-02-17 15:40:00,66787.94,67005.0,66772.85,67005.0,139.64444
2026-02-17 15:45:00,67005.0,67253.76,66992.52,67179.87,160.07182
2026-02-17 15:50:00,67179.88,67400.0,67100.9,67295.21,150.9036
2026-02-17 15:55:00,67295.21,67409.99,67277.03,67392.05,87.40144
2026-02-17 16:00:00,67392.06,67838.0,67317.6,67754.77,233.19356
2026-02-17 16:05:00,67754.77,67970.8,67706.55,67746.0,150.92348
2026-02-17 16:10:00,67746.0,67778.57,67630.74,67743.88,138.61677
2026-02-17 16:15:00,67743.88,67940.5,67712.0,67925.77,108.18125
2026-02-17 16:20:00,67925.77,67932.0,67600.0,67733.07,77.46688
2026-02-17 16:25:00,67733.07,67776.34,67508.95,67531.95,72.54047
2026-02-17 16:30:00,67531.94,67875.1,67433.05,67852.62,104.82447
2026-02-17 16:35:00,67852.62,68158.1,67840.55,67951.57,226.81145
2026-02-17 16:40:00,67951.58,67956.83,67696.34,67701.26,90.13201
2026-02-17 16:45:00,67701.27,67730.97,67547.01,67587.04,106.51213
2026-02-17 16:50:00,67587.05,67748.17,67576.49,67699.99,70.37744
2026-02-17 16:55:00,67700.0,67793.99,67503.69,67517.36,69.1866
2026-02-17 17:00:00,67517.36,67696.98,67478.26,67574.63,64.95942
2026-02-17 17:05:00,67574.63,67714.28,67497.02,67497.03,61.55962
2026-02-17 17:10:00,67497.03,67515.39,67072.07,67266.89,153.00121
2026-02-17 17:15:00,67266.89,67450.19,67216.11,67361.11,160.04931
2026-02-17 17:20:00,67361.11,67398.0,67200.01,67290.55,69.09474
2026-02-17 17:25:00,67290.55,67468.0,67280.62,67467.46,31.99908
2026-02-17 17:30:00,67467.46,67496.6,67051.12,67161.69,156.08827
2026-02-17 17:35:00,67161.69,67278.0,67137.58,67186.11,51.32009
2026-02-17 17:40:00,67186.11,67186.11,66970.0,67005.99,163.67995
2026-02-17 17:45:00,67006.0,67174.0,66881.08,67102.01,100.28984
2026-02-17 17:50:00,67102.01,67290.4,67099.05,67173.69,74.48348
2026-02-17 17:55:00,67173.69,67310.3,67111.23,67244.22,57.8609
2026-02-17 18:00:00,67244.22,67256.0,67137.84,67172.47,44.51605
2026-02-17 18:05:00,67172.47,67269.29,67127.86,67262.9,35.63358
2026-02-17 18:10:00,67262.89,67389.83,67222.35,67357.03,55.75488
2026-02-17 18:15:00,67357.02,67386.33,67242.84,67296.42,34.12501
2026-02-17 18:20:00,67296.41,67815.41,67296.41,67682.0,111.31106
2026-02-17 18:25:00,67682.01,67771.23,67620.43,67739.4,44.54904
2026-02-17 18:30:00,67739.4,67857.14,67688.9,67790.85,43.03662
2026-02-17 18:35:00,67790.85,67834.91,67690.0,67834.9,31.73152
2026-02-17 18:40:00,67834.91,68138.34,67819.09,67974.36,138.51434
2026-02-17 18:45:00,67974.36,68052.25,67853.03,67877.1,58.99858
2026-02-17 18:50:00,67877.1,68034.68,67875.5,68019.88,84.83704
2026-02-17 18:55:00,68019.88,68227.41,68012.09,68098.62,141.92643
2026-02-17 19:00:00,68098.63,68121.07,67990.72,68052.32,135.39919
2026-02-17 19:05:00,68052.33,68078.47,67999.61,68059.68,24.11334
2026-02-17 19:10:00,68059.69,68197.0,68012.1,68173.47,107.92198
2026-02-17 19:15:00,68173.47,68235.39,67888.89,67903.0,122.54804
2026-02-17 19:20:00,67903.01,68098.82,67902.31,68062.0,69.90922
2026-02-17 19:25:00,68062.0,68074.02,67862.0,67880.2,45.55811
2026-02-17 19:30:00,67880.2,67935.43,67833.11,67872.22,38.51966
2026-02-17 19:35:00,67872.22,67903.46,67793.99,67900.19,33.61474
2026-02-17 19:40:00,67900.19,67995.63,67853.51,67990.79,31.92841
2026-02-17 19:45:00,67990.79,68064.0,67902.55,67916.31,23.06844
2026-02-17 19:50:00,67916.3,67937.03,67695.45,67840.6,129.01499
2026-02-17 19:55:00,67840.59,67916.4,67781.61,67793.32,24.28415
2026-02-17 20:00:00,67793.32,67846.61,67687.01,67749.99,45.17878
2026-02-17 20:05:00,67749.99,67755.38,67547.58,67563.25,107.93675
2026-02-17 20:10:00,67563.24,67620.55,67562.0,67602.0,24.38573
2026-02-17 20:15:00,67601.99,67664.95,67538.33,67541.99,34.88172
2026-02-17 20:20:00,67542.0,67642.2,67484.16,67619.54,43.98566
2026-02-17 20:25:00,67619.54,67788.43,67614.92,67735.6,29.18646
2026-02-17 20:30:00,67735.6,67739.52,67538.56,67707.09,31.6013
2026-02-17 20:35:00,67707.08,67724.0,67594.04,67723.99,20.89538
2026-02-17 20:40:00,67724.0,67928.08,67724.0,67857.97,41.94849
2026-02-17 20:45:00,67857.97,67889.1,67770.0,67797.64,20.92322
2026-02-17 20:50:00,67797.63,67836.0,67724.8,67774.0,31.73048
2026-02-17 20:55:00,67774.0,67815.66,67737.77,67753.3,39.23226
2026-02-17 21:00:00,67753.3,67783.02,67665.78,67747.7,37.83511
2026-02-17 21:05:00,67747.69,67758.47,67676.22,67694.0,20.53371
2026-02-17 21:10:00,67693.99,67899.82,67675.78,67885.23,25.34462
2026-02-17 21:15:00,67885.22,67926.29,67725.0,67739.06,16.68886
2026-02-17 21:20:00,67739.06,67758.0,67588.39,67606.41,29.6218
2026-02-17 21:25:00,67606.42,67627.01,67581.07,67590.85,10.89011
2026-02-17 21:30:00,67590.85,67590.86,67538.0,67576.55,27.57873
2026-02-17 21:35:00,67576.55,67605.54,67542.85,67552.88,8.23102
2026-02-17 21:40:00,67552.88,67608.0,67552.87,67590.8,13.94226
2026-02-17 21:45:00,67590.8,67672.0,67572.96,67646.64,38.67418
2026-02-17 21:50:00,67646.63,67646.64,67605.04,67629.99,15.44591
2026-02-17 21:55:00,67630.0,67688.04,67629.99,67680.54,8.46396
2026-02-17 22:00:00,67680.55,67686.74,67634.52,67655.01,10.59169
2026-02-17 22:05:00,67655.0,67655.01,67525.64,67560.25,22.12682
2026-02-17 22:10:00,67560.25,67590.65,67550.43,67587.83,13.24166
2026-02-17 22:15:00,67587.83,67635.15,67533.3,67635.15,13.09648
2026-02-17 22:20:00,67635.14,67676.83,67604.34,67646.0,18.3717
2026-02-17 22:25:00,67646.0,67700.0,67634.0,67699.99,19.03276
2026-02-17 22:30:00,67699.99,67730.31,67699.99,67709.06,9.44702
2026-02-17 22:35:00,67709.06,67788.42,67709.06,67716.64,20.55549
2026-02-17 22:40:00,67716.63,67741.45,67614.03,67629.62,15.56554
2026-02-17 22:45:00,67629.62,67644.69,67585.6,67585.6,11.4012
2026-02-17 22:50:00,67585.61,67613.21,67513.42,67598.97,13.83718
2026-02-17 22:55:00,67598.97,67598.97,67525.61,67527.72,9.70587
2026-02-17 23:00:00,67527.72,67544.84,67453.42,67504.01,44.49511
2026-02-17 23:05:00,67504.0,67555.16,67395.51,67445.83,37.5251
2026-02-17 23:10:00,67445.84,67470.0,67400.0,67467.05,27.85028
2026-02-17 23:15:00,67467.04,67580.2,67454.26,67554.71,20.57093
2026-02-17 23:20:00,67554.71,67617.46,67534.44,67564.0,9.26145
2026-02-17 23:25:00,67564.0,67568.19,67441.25,67444.05,14.48469
2026-02-17 23:30:00,67444.06,67459.17,67394.0,67459.17,18.48042
2026-02-17 23:35:00,67459.17,67534.65,67440.46,67451.62,16.2547
2026-02-17 23:40:00,67451.61,67532.0,67451.61,67526.84,17.92405
2026-02-17 23:45:00,67526.85,67558.0,67499.03,67523.67,9.13779
2026-02-17 23:50:00,67523.68,67585.37,67506.45,67513.99,11.33286
2026-02-17 23:55:00,67514.0,67545.99,67489.99,67503.52,12.95098
2026-02-18 00:00:00,67503.52,67580.87,67501.82,67538.01,13.44548
2026-02-18 00:05:00,67538.0,67607.3,67538.0,67607.3,12.58883
2026-02-18 00:10:00,67607.3,67627.97,67599.6,67625.38,5.98475
2026-02-18 00:15:00,67625.38,67625.39,67540.0,67580.84,9.22943
2026-02-18 00:20:00,67580.83,67613.2,67545.99,67545.99,13.5405
2026-02-18 00:25:00,67545.99,67545.99,67442.0,67495.79,12.9264
2026-02-18 00:30:00,67495.79,67606.66,67495.79,67577.78,13.25716
2026-02-18 00:35:00,67577.78,67610.37,67574.91,67583.66,8.00417
2026-02-18 00:40:00,67583.66,67585.69,67460.0,67460.0,14.3853
2026-02-18 00:45:00,67460.01,67460.01,67324.49,67364.73,39.15473
2026-02-18 00:50:00,67364.51,67373.14,67290.3,67306.12,29.3125
2026-02-18 00:55:00,67306.12,67344.0,67302.62,67302.65,15.16902
2026-02-18 01:00:00,67302.65,67378.26,67104.83,67150.34,69.19459
2026-02-18 01:05:00,67150.34,67236.43,67084.0,67122.56,51.45562
2026-02-18 01:10:00,67122.56,67177.62,67055.97,67100.78,51.29938
2026-02-18 01:15:00,67100.79,67181.79,67100.79,67154.07,28.23222
2026-02-18 01:20:00,67154.08,67233.15,67154.07,67155.35,29.79501
2026-02-18 01:25:00,67155.36,67168.91,67045.99,67053.18,21.39313
2026-02-18 01:30:00,67053.19,67068.0,66892.03,66918.0,87.39858
2026-02-18 01:35:00,66918.0,67050.0,66914.34,66962.0,25.86331
2026-02-18 01:40:00,66962.0,67189.45,66940.64,67176.07,68.52009
2026-02-18 01:45:00,67176.07,67198.64,67104.0,67112.61,22.37476
2026-02-18 01:50:00,67112.6,67166.9,67076.91,67086.41,26.58036
2026-02-18 01:55:00,67086.41,67172.48,67062.06,67165.2,63.58125
2026-02-18 02:00:00,67165.21,67251.16,67153.36,67235.29,20.40301
2026-02-18 02:05:00,67235.29,67384.8,67209.45,67372.69,40.54102
2026-02-18 02:10:00,67372.68,67400.0,67261.38,67277.03,24.70162
2026-02-18 02:15:00,67277.02,67327.75,67262.1,67262.1,15.08283
2026-02-18 02:20:00,67262.1,67328.81,67220.0,67220.0,25.61216
2026-02-18 02:25:00,67220.0,67271.03,67220.0,67220.0,16.70133
2026-02-18 02:30:00,67220.01,67351.9,67213.08,67343.13,16.2879
2026-02-18 02:35:00,67343.13,67421.99,67343.13,67376.93,31.06261
2026-02-18 02:40:00,67376.93,67394.81,67359.55,67366.19,14.25707
2026-02-18 02:45:00,67366.19,67373.85,67268.48,67297.97,13.61334
2026-02-18 02:50:00,67297.96,67373.82,67290.3,67344.0,20.63378
2026-02-18 02:55:00,67344.0,67357.98,67326.69,67335.04,11.74374
2026-02-18 03:00:00,67335.04,67470.82,67326.98,67465.47,30.27762
2026-02-18 03:05:00,67465.47,67466.0,67386.42,67400.78,18.36935
2026-02-18 03:10:00,67400.78,67417.41,67354.35,67416.3,15.49331
2026-02-18 03:15:00,67416.3,67470.0,67408.78,67456.26,32.38874
2026-02-18 03:20:00,67456.26,67500.0,67434.23,67499.99,9.86076
2026-02-18 03:25:00,67500.0,67557.01,67471.82,67539.43,20.28534
2026-02-18 03:30:00,67539.44,67606.91,67514.53,67592.26,33.89646
2026-02-18 03:35:00,67592.26,67650.0,67577.21,67593.84,19.20522
2026-02-18 03:40:00,67593.83,67641.12,67576.61,67632.74,8.67964
2026-02-18 03:45:00,67632.73,67664.61,67580.63,67644.21,10.90577
2026-02-18 03:50:00,67644.21,67666.66,67631.45,67631.45,8.1298
2026-02-18 03:55:00,67631.46,67705.65,67629.1,67629.11,36.0686
2026-02-18 04:00:00,67629.1,67648.57,67500.1,67507.97,36.03698
2026-02-18 04:05:00,67507.98,67595.84,67500.62,67595.81,21.15136
2026-02-18 04:10:00,67595.8,67718.75,67547.31,67562.22,28.51724
2026-02-18 04:15:00,67562.22,67674.55,67556.0,67666.5,15.54756
2026-02-18 04:20:00,67666.51,67674.55,67600.0,67660.02,24.41764
2026-02-18 04:25:00,67660.01,67674.0,67632.55,67674.0,5.05121
2026-02-18 04:30:00,67674.0,67754.99,67670.92,67735.99,26.5343
2026-02-18 04:35:00,67736.0,67736.0,67632.01,67714.94,77.48371
2026-02-18 04:40:00,67714.94,67727.0,67691.14,67694.5,12.89622
2026-02-18 04:45:00,67694.5,67735.43,67659.6,67729.74,22.34645
2026-02-18 04:50:00,67729.74,67900.0,67729.74,67844.96,48.49531
2026-02-18 04:55:00,67844.96,67864.3,67805.8,67823.54,10.20671
2026-02-18 05:00:00,67823.55,67826.0,67752.76,67772.3,28.60383
2026-02-18 05:05:00,67772.3,67800.0,67748.78,67768.41,9.62575
2026-02-18 05:10:00,67768.41,67896.17,67768.41,67880.01,20.08799
2026-02-18 05:15:00,67880.0,67926.0,67859.81,67919.82,16.22445
2026-02-18 05:20:00,67919.82,67938.0,67840.08,67915.48,17.02298
2026-02-18 05:25:00,67915.48,67924.97,67702.7,67723.62,56.7049
2026-02-18 05:30:00,67723.62,67760.81,67680.94,67708.51,31.70654
2026-02-18 05:35:00,67708.5,67740.75,67708.21,67720.88,13.70158
2026-02-18 05:40:00,67720.88,67725.96,67617.18,67649.53,38.08093
2026-02-18 05:45:00,67649.53,67730.0,67606.45,67719.38,24.71402
2026-02-18 05:50:00,67719.38,67719.38,67659.67,67669.04,35.96281
2026-02-18 05:55:00,67669.05,67681.75,67630.0,67654.8,19.44841
2026-02-18 06:00:00,67654.81,67663.32,67614.91,67663.32,15.25806
2026-02-18 06:05:00,67663.32,67730.0,67655.82,67710.65,9.54981
2026-02-18 06:10:00,67710.64,67801.66,67710.64,67801.66,22.61453
2026-02-18 06:15:00,67801.66,67807.44,67755.42,67755.43,24.51435
2026-02-18 06:20:00,67755.42,67875.32,67743.86,67874.88,36.47174
2026-02-18 06:25:00,67874.88,67900.0,67860.0,67869.16,21.52243
2026-02-18 06:30:00,67869.15,67869.17,67830.0,67842.95,17.90023
2026-02-18 06:35:00,67842.95,67919.74,67830.01,67864.0,14.69092
2026-02-18 06:40:00,67864.0,67948.77,67863.99,67912.55,42.31168
2026-02-18 06:45:00,67912.55,67976.51,67902.63,67923.72,28.04361
2026-02-18 06:50:00,67923.72,67929.71,67839.65,67844.76,18.23351
2026-02-18 06:55:00,67844.76,67857.93,67822.67,67850.52,13.6454
2026-02-18 07:00:00,67850.53,67883.79,67844.94,67862.13,14.23568
2026-02-18 07:05:00,67862.14,67875.94,67798.34,67820.1,14.2526
2026-02-18 07:10:00,67820.1,67830.23,67750.45,67758.66,11.11279
2026-02-18 07:15:00,67758.66,67783.92,67748.42,67753.4,14.66308
2026-02-18 07:20:00,67753.4,67781.33,67702.7,67702.71,15.35216
2026-02-18 07:25:00,67702.71,67758.54,67702.7,67751.14,15.60713
2026-02-18 07:30:00,67751.15,67800.0,67751.14,67782.74,13.19304
2026-02-18 07:35:00,67782.74,67959.45,67770.0,67959.44,40.78549
2026-02-18 07:40:00,67959.45,68103.9,67950.96,68074.0,196.65663
2026-02-18 07:45:00,68074.0,68219.81,68026.0,68180.0,77.1547
2026-02-18 07:50:00,68180.0,68185.4,68142.11,68165.41,42.67964
2026-02-18 07:55:00,68165.4,68175.84,68101.04,68106.44,72.80152
2026-02-18 08:00:00,68106.44,68203.7,68095.06,68131.54,24.74331
2026-02-18 08:05:00,68131.53,68194.55,68131.53,68153.01,51.99704
2026-02-18 08:10:00,68153.0,68272.8,68153.0,68221.2,42.30024
2026-02-18 08:15:00,68221.19,68445.36,68208.0,68331.99,82.18572
2026-02-18 08:20:00,68332.0,68383.53,68302.15,68377.66,45.38512
2026-02-18 08:25:00,68377.66,68476.22,68277.25,68287.35,58.12546
2026-02-18 08:30:00,68287.35,68300.01,68220.26,68262.1,28.49062
2026-02-18 08:35:00,68262.1,68266.0,68121.56,68162.49,34.87031
2026-02-18 08:40:00,68162.5,68200.0,68148.03,68169.9,33.09129
2026-02-18 08:45:00,68169.9,68200.0,68159.41,68171.61,20.78679
2026-02-18 08:50:00,68171.61,68224.66,68090.58,68107.26,87.6819
2026-02-18 08:55:00,68107.27,68139.09,68071.58,68132.82,23.04012
2026-02-18 09:00:00,68132.83,68148.98,68029.58,68038.82,40.28523
2026-02-18 09:05:00,68038.82,68083.66,68010.11,68048.37,25.54623
2026-02-18 09:10:00,68048.37,68210.0,68048.36,68192.84,34.11125
2026-02-18 09:15:00,68192.84,68256.34,68187.44,68216.56,51.25564
2026-02-18 09:20:00,68216.56,68216.56,68180.63,68190.02,16.43579
2026-02-18 09:25:00,68190.01,68216.56,68149.87,68149.87,23.03075
2026-02-18 09:30:00,68149.88,68219.83,68134.0,68216.0,17.89386
2026-02-18 09:35:00,68216.0,68252.0,68215.99,68224.6,25.41732
2026-02-18 09:40:00,68224.6,68276.0,68218.3,68276.0,16.91952
2026-02-18 09:45:00,68276.0,68276.0,68194.2,68194.21,18.68705
2026-02-18 09:50:00,68194.2,68240.03,68148.47,68206.1,46.26095
2026-02-18 09:55:00,68206.11,68213.71,68157.79,68157.79,23.52763
2026-02-18 10:00:00,68157.8,68162.96,68084.78,68110.0,30.09264
2026-02-18 10:05:00,68110.0,68164.0,68090.0,68163.99,24.42845
2026-02-18 10:10:00,68164.0,68184.41,68160.83,68164.22,17.41899
2026-02-18 10:15:00,68164.22,68164.22,68050.73,68050.74,32.46877
2026-02-18 10:20:00,68050.74,68055.89,68005.62,68043.28,39.69479
2026-02-18 10:25:00,68043.27,68047.75,67977.03,68041.9,37.15656
2026-02-18 10:30:00,68041.91,68041.91,67900.41,67921.39,31.65004
2026-02-18 10:35:00,67921.38,67940.55,67887.45,67899.98,28.08804
2026-02-18 10:40:00,67899.99,67923.8,67731.95,67780.22,67.8113
2026-02-18 10:45:00,67780.22,67852.32,67762.37,67815.21,45.85662
2026-02-18 10:50:00,67815.21,67850.0,67775.99,67844.24,24.53522
2026-02-18 10:55:00,67844.24,67844.24,67770.94,67801.26,15.91045
2026-02-18 11:00:00,67801.26,67805.08,67758.0,67781.99,14.5136
2026-02-18 11:05:00,67782.0,67804.0,67133.75,67179.79,164.27622
2026-02-18 11:10:00,67179.78,67414.64,67076.9,67389.89,196.73654
2026-02-18 11:15:00,67389.88,67427.42,67234.0,67312.63,39.6857
2026-02-18 11:20:00,67312.63,67409.43,67291.28,67393.4,22.22883
2026-02-18 11:25:00,67393.4,67496.6,67345.85,67455.43,40.11605
2026-02-18 11:30:00,67455.43,67510.67,67415.66,67461.0,33.41445
2026-02-18 11:35:00,67461.01,67585.59,67461.0,67505.92,40.77274
2026-02-18 11:40:00,67505.93,67555.34,67480.02,67553.52,22.95111
2026-02-18 11:45:00,67553.53,67599.7,67480.39,67547.64,26.17515
2026-02-18 11:50:00,67547.64,67565.28,67496.5,67542.65,16.82255
2026-02-18 11:55:00,67542.65,67562.42,67358.0,67369.75,37.28063
2026-02-18 12:00:00,67369.75,67533.4,67369.09,67478.76,49.92885
2026-02-18 12:05:00,67478.75,67689.76,67470.25,67569.0,70.53542
2026-02-18 12:10:00,67569.01,67659.43,67540.0,67592.73,18.29724
2026-02-18 12:15:00,67592.72,67643.35,67557.44,67586.73,23.56187
2026-02-18 12:20:00,67586.73,67586.73,67486.51,67525.94,27.54988
2026-02-18 12:25:00,67525.95,67584.83,67525.94,67569.31,13.7592
2026-02-18 12:30:00,67569.31,67584.82,67378.01,67389.13,55.89593
2026-02-18 12:35:00,67389.14,67472.0,67345.0,67466.35,28.93028
2026-02-18 12:40:00,67466.35,67570.52,67458.76,67547.19,105.34525
2026-02-18 12:45:00,67547.2,67573.89,67520.0,67562.3,17.99971
2026-02-18 12:50:00,67562.31,67599.7,67543.05,67543.05,29.4637
2026-02-18 12:55:00,67543.06,67543.06,67450.61,67458.06,18.24029
2026-02-18 13:00:00,67458.06,67545.51,67403.81,67403.81,18.61064
2026-02-18 13:05:00,67403.81,67568.42,67383.41,67554.0,34.04072
2026-02-18 13:10:00,67554.01,67587.5,67533.3,67536.97,14.97488
2026-02-18 13:15:00,67536.97,67599.7,67464.0,67480.01,27.43656
2026-02-18 13:20:00,67480.0,67509.72,67420.0,67474.01,21.8701
2026-02-18 13:25:00,67474.01,67517.7,67474.01,67480.18,26.86245
2026-02-18 13:30:00,67480.19,67490.64,67368.74,67378.62,71.48642
2026-02-18 13:35:00,67378.62,67425.74,67374.6,67384.59,73.31298
2026-02-18 13:40:00,67384.6,67384.6,67224.36,67287.84,54.36527
2026-02-18 13:45:00,67287.84,67316.38,67141.47,67159.58,70.29856
2026-02-18 13:50:00,67159.58,67199.33,67100.0,67106.62,62.48334
2026-02-18 13:55:00,67106.13,67251.11,67051.81,67236.88,73.70373
2026-02-18 14:00:00,67236.89,67311.4,67234.23,67302.02,51.83511
2026-02-18 14:05:00,67302.03,67362.26,67219.4,67310.63,158.85158
2026-02-18 14:10:00,67310.63,67310.63,67224.01,67280.25,21.61423
2026-02-18 14:15:00,67280.24,67298.01,67075.73,67140.08,89.00901
2026-02-18 14:20:00,67140.08,67161.1,67063.04,67140.42,57.4124
2026-02-18 14:25:00,67140.41,67213.9,67086.0,67086.01,24.13977
2026-02-18 14:30:00,67086.0,67329.9,67039.82,67065.01,235.02581
2026-02-18 14:35:00,67065.0,67234.54,67000.0,67164.72,145.64617
2026-02-18 14:40:00,67164.73,67229.76,67050.0,67144.67,80.57108
2026-02-18 14:45:00,67144.67,67311.4,66717.3,66771.54,272.17611
2026-02-18 14:50:00,66771.54,67247.99,66771.54,67217.26,180.67694
2026-02-18 14:55:00,67217.25,67277.47,67124.56,67223.76,236.75851
2026-02-18 15:00:00,67223.77,67482.45,67192.25,67480.48,241.45558
2026-02-18 15:05:00,67480.49,67543.2,67300.0,67374.81,90.58413
2026-02-18 15:10:00,67374.8,67382.93,67262.84,67369.78,48.32228
2026-02-18 15:15:00,67369.78,67515.23,67329.6,67394.5,88.84103
2026-02-18 15:20:00,67394.51,67493.53,67335.39,67362.0,62.87989
2026-02-18 15:25:00,67362.0,67399.0,67317.37,67320.87,64.47587
2026-02-18 15:30:00,67320.86,67488.23,67295.89,67434.2,81.70752
